Tuula;32275
Ritva;31468
Anna;31019
Anne;30838
Päivi;30521
Leena;30026
Pirjo;29270
Marja;28030
Sari;28006
Minna;27914
Riitta;26499
Tiina;26118
Pirkko;25676
Tarja;25340
Eeva;23979
Laura;23670
Anja;23665
Liisa;23504
Seija;23342
Aino;23335
Eila;23012
Raija;22880
Sirpa;22111
Jaana;21696
Satu;21677
Hanna;21488
Heidi;21459
Sanna;21195
Eija;20811
Maria;20265
Merja;20099
Kirsi;19596
Johanna;19537
Arja;19510
Maija;19448
Sirkka;19042
Paula;18502
Ulla;18489
Jenni;16863
Elina;16165
Raili;16009
Terttu;15989
Katja;15855
Hilkka;15790
Heli;15227
Mari;15179
Kirsti;14996
Nina;14882
Anni;14878
Mirja;14529
Kaija;13244
Helena;13224
Emma;12993
Anu;12698
Tuija;12584
Irma;11851
Niina;11763
Kaisa;11607
Aila;11458
Saara;11328
Sara;11229
Suvi;11210
Pia;11154
Leila;11146
Irja;11103
Tanja;11004
Katri;10927
Lea;10812
Jenna;10679
Emilia;10657
Maarit;10537
Kati;10449
Marjo;10434
Henna;10392
Ella;10158
Kerttu;10123
Noora;9963
Veera;9787
Marja-Leena;9755
Susanna;9745
Riikka;9698
Sinikka;9667
Outi;9381
Taina;9366
Sofia;9350
Mervi;9303
Julia;9182
Iida;9150
Virpi;8906
Helmi;8886
Jonna;8831
Milla;8609
Marja-Liisa;8597
Aune;8463
Miia;8368
Emmi;8358
Sonja;8149
Tiia;8068
Marika;7754
Sisko;7727
Terhi;7521
Maire;7489
Venla;7480
Elsa;7438
Elli;7398
Siiri;7362
Lotta;7240
Sini;7237
Sanni;7155
Annika;7127
Teija;7094
Mira;6991
Anita;6848
Ida;6818
Airi;6761
Mia;6666
Vilma;6633
Essi;6367
Oona;6298
Piia;6254
Anna-Liisa;6238
Anneli;6236
Taru;6174
Linda;6169
Nea;6151
Helvi;6024
Marita;5933
Aili;5776
Petra;5693
Viivi;5667
Vuokko;5527
Erja;5515
Elisa;5439
Toini;5372
Aada;5362
Salla;5342
Roosa;5307
Silja;5218
Marjatta;5212
Pinja;5061
Martta;5015
Salme;4909
Krista;4862
Iina;4860
Jenny;4706
Elvi;4684
Riina;4648
Marjut;4637
Marianne;4635
Inka;4547
Ronja;4545
Soile;4432
Milja;4423
Eva;4359
Aira;4296
Maija-Liisa;4269
Amanda;4266
Jasmin;4160
Eveliina;4102
Asta;4078
Laila;4060
Lilja;4045
Enni;4040
Meeri;4028
Kristiina;3998
Anniina;3976
Sirkka-Liisa;3972
Rauni;3953
Hannele;3945
Iiris;3943
Taimi;3935
Reetta;3911
Auli;3909
Katariina;3893
Saana;3824
Ilona;3763
Saija;3755
Eira;3656
Maiju;3651
Olivia;3615
Kaisu;3558
Rauha;3556
Nelli;3452
Heini;3439
Armi;3430
Ellen;3404
Jessica;3336
Meri;3324
Sylvi;3310
Tuuli;3239
Kaarina;3196
Linnea;3191
Minttu;3148
Pauliina;3113
Alisa;3093
Camilla;3084
Eevi;3072
Erika;3062
Sirkku;3022
Maila;2977
Mirva;2946
Oili;2924
Lahja;2904
Alli;2904
Carita;2900
Eeva-Liisa;2879
Janina;2866
Pihla;2851
Hilja;2845
Nella;2824
Karoliina;2798
Matilda;2772
Vieno;2764
Soili;2763
Anna-Maija;2742
Margit;2742
Neea;2714
Senja;2689
Jutta;2640
Irene;2591
Alina;2590
Tyyne;2586
Birgitta;2531
Olga;2398
Tytti;2353
Annikki;2342
Tea;2336
Saimi;2272
Maritta;2267
Mirka;2250
Ada;2230
Helka;2224
Netta;2220
Anne-Mari;2219
Irina;2206
Ulla-Maija;2206
Elena;2204
Aini;2204
Eine;2167
Peppi;2155
Mona;2095
Hilla;2091
Kiia;2091
Vappu;2086
Elma;2086
Virve;2074
Saila;2067
Karin;2059
Marina;2024
Iris;2012
Alma;2007
Aija;1992
Hilma;1978
Janika;1969
Minea;1968
Nora;1966
Kristina;1965
Sandra;1955
Saga;1940
Susanne;1917
Tuire;1899
Fanny;1878
Mirjam;1875
Jemina;1867
Senni;1866
Taija;1858
Janette;1831
Katriina;1818
Inga;1812
Rosa;1807
Mila;1797
Rita;1791
Helli;1790
Helga;1777
Juulia;1773
Birgit;1772
Hanne;1770
Salli;1770
Hilda;1760
Fanni;1736
Janita;1735
Heta;1735
Inkeri;1729
Viola;1721
Wilma;1717
Reija;1716
Riitta-Liisa;1713
Monica;1682
Stella;1641
Alexandra;1637
Anette;1635
Eini;1631
Marketta;1619
Heljä;1593
Laina;1589
Vera;1580
Vilja;1573
Lilli;1570
Irmeli;1570
Lumi;1560
Anna-Kaisa;1558
Varpu;1556
Lempi;1515
Minja;1503
Joanna;1502
Eerika;1500
Jade;1492
Moona;1489
Tuulikki;1472
Natalia;1471
Brita;1469
Selma;1464
Kerstin;1449
Titta;1441
Kia;1427
Anna-Maria;1426
Janna;1417
Maisa;1412
Hertta;1410
Kyllikki;1402
Tuovi;1390
Raisa;1382
Christina;1377
Marja-Terttu;1372
Elsi;1371
Marjaana;1368
Lena;1365
Anitta;1342
Kirsi-Marja;1334
Isabella;1319
Aava;1287
Frida;1279
Inger;1258
Berit;1249
Isla;1247
Annukka;1247
Tia;1245
Miisa;1233
Mikaela;1231
Hanna-Mari;1207
Hanna-Leena;1197
Mette;1196
Cecilia;1190
Ninni;1187
Helinä;1177
Else;1172
Elin;1171
Ira;1170
Reeta;1167
Vanessa;1165
Siv;1153
Marja-Riitta;1149
Barbro;1147
Anna-Mari;1146
Raila;1144
Miina;1137
Aliisa;1133
Kiira;1115
Sointu;1108
Tilda;1106
Hely;1103
Solveig;1102
Aura;1098
Henni;1097
Carola;1094
Tina;1094
Saima;1089
Marianna;1081
Valma;1074
Lyyli;1073
Aurora;1070
Tuulia;1063
Lisa;1061
Stina;1054
Daniela;1054
Thi;1053
Malin;1052
Pirkko-Liisa;1041
Elise;1041
Siru;1035
Katarina;1035
Ester;1033
Anna-Leena;1029
Iisa;1021
Melissa;1014
Kaisla;1012
Seela;1010
Karita;999
Maj-Britt;998
Bertta;982
Gunilla;980
Anne-Maria;975
Melina;974
Marjo-Riitta;973
Sanna-Mari;966
Annina;961
Greta;961
Carina;954
Marie;946
Pilvi;941
Teresa;936
Gunnel;933
Virva;912
Eliisa;906
Tinja;906
Liisi;894
Leea;893
Säde;893
Maija-Leena;892
Liina;891
Susan;886
Monika;877
Svetlana;877
Tellervo;875
Gun;874
Hanna-Kaisa;869
Juuli;865
Henriikka;861
Suoma;854
Aulikki;851
Tessa;846
Lina;838
Gunvor;835
Astrid;833
Milka;824
Mirjami;814
Kira;813
Janica;813
Charlotta;813
Mea;807
Anne-Marie;806
Margareta;804
Harriet;803
Taika;803
Marjukka;803
Enna;802
Erica;800
Sarah;799
Mimosa;797
Riia;793
Nanna;788
Åsa;784
Ruth;783
Nadja;781
Erin;774
Rebecca;768
Maaret;767
Elle;767
Diana;757
Annu;756
Jatta;754
Onerva;746
Ansa;743
Doris;739
Ilmi;737
Saaga;735
Mailis;733
Victoria;730
Ingrid;730
Lilian;729
Impi;728
Josefiina;723
Mirella;722
Benita;721
Orvokki;717
Nelly;717
Jasmine;712
Annamari;709
Nita;708
Ebba;706
Rebekka;705
Ruut;705
Pipsa;705
Kaino;704
Rea;700
Piritta;697
Neela;689
Tatiana;688
Ann-Mari;687
Elna;686
Janni;685
Pirita;681
Lyydia;673
Verna;669
Britta;668
Mimmi;668
Sohvi;659
Inna;658
Isa;652
Aleksandra;650
Mirkka;643
Edith;641
Maj-Lis;636
Saini;626
Annette;624
Aida;620
Raakel;619
Yvonne;612
Alice;610
Adele;605
Ann;604
Sarita;600
Regina;593
Sylvia;593
Matleena;592
Pirjo-Riitta;592
Tove;589
Ina;585
Ilse;582
Signe;582
Vivian;581
Iines;578
Jennifer;576
Unna;571
Marju;568
Iita;568
Minka;567
Hanna-Maria;565
Sofie;562
Martina;555
Hellevi;554
Sabina;551
Selina;546
Ritva-Liisa;542
Minni;542
Christel;531
Henna-Riikka;530
Christa;530
Alva;526
Hillevi;526
Anastasia;526
Lila;525
Malla;522
Jasmiina;522
Ulrika;522
Eivor;520
Siri;518
Esteri;518
Pirjo-Liisa;517
Patricia;516
Anne-Maarit;516
Aamu;512
Isabel;512
Ida-Maria;511
Elisabeth;510
Lisbeth;508
Carolina;508
Ekaterina;506
Meea;501
Fiona;500
Tatjana;498
Hellin;497
Eija-Liisa;494
Ines;493
Ava;491
Elviira;489
Tara;489
Inari;489
Kielo;488
Amalia;485
Jessika;485
Elisabet;482
Ria;479
Sanna-Kaisa;479
Helen;479
Sirja;478
Rakel;477
Eeva-Maija;470
Eeva-Maria;468
Agneta;468
Märta;467
Galina;466
Hellä;462
Tua;461
Valentina;459
Viena;459
Natalie;457
Veronica;454
Linn;452
Lilia;448
Maya;446
Siina;444
Maaria;444
Luna;443
Sanna-Maria;442
Soila;441
Milena;441
Eve;440
Sinna;434
Meiju;432
Sani;430
Mary;429
Amelia;424
Svea;423
Maili;421
Anne-Maj;419
Anna-Sofia;417
Felicia;417
Tamara;415
Claudia;413
Gretel;411
Heleena;411
Emily;409
Selja;406
Charlotte;404
Vilhelmiina;404
Iida-Maria;404
Lara;402
Lydia;400
Stiina;397
Agnes;396
Hannamari;391
Ellinoora;390
Christine;390
Teea;390
Elvira;388
Assi;388
Lumia;387
Michaela;387
Göta;386
Miranda;386
Sarianna;386
Jane;385
Edit;382
Gun-Britt;382
Nicole;382
Josefina;382
Briitta;380
Jeanette;376
Michelle;375
Roosa-Maria;375
Julianna;374
Evelina;374
Annemari;372
Hanna-Maija;372
Maj;371
Sofi;371
Nathalie;370
Bettina;368
Ulpu;367
Caroline;367
Anelma;366
Leena-Maija;363
Silva;361
Emelie;358
Larissa;355
Helmiina;355
Jannika;355
Ann-Marie;354
Kirsi-Maria;353
Noomi;352
Nana;352
Tiia-Maria;352
Aina;350
Minna-Liisa;348
Jelena;348
Raija-Liisa;348
Liinu;346
Melinda;345
Pamela;344
Nuppu;344
Lili;343
Rut;341
Jarna;340
Nenna;339
Aliina;339
Karla;338
Kaarin;337
Madeleine;333
Mirja-Liisa;332
Annastiina;330
Fiia;329
Bea;329
Lenita;327
Pernilla;324
Erna;324
Rebecka;323
Ann-Christine;323
Loviisa;322
Jasmina;322
Moa;319
Mandi;316
Karolina;316
Miira;316
Gerd;315
Merita;314
Leeni;313
Henrietta;310
Silvia;310
Maj-Len;310
Sophie;306
Hulda;306
Hannah;305
Vivi;305
Eedit;305
Viktoria;304
Ramona;303
Eeva-Kaisa;303
Jenniina;303
Helene;302
Linnéa;302
Rosita;302
Marit;300
Lily;300
Riika;300
Mariitta;299
Vaula;298
Mari-Anne;293
Andrea;291
Lisbet;290
Mathilda;290
Clara;290
Maja;290
Sophia;289
Livia;289
Veronika;287
Hjördis;286
Hilppa;285
Ilta;285
Arja-Liisa;284
Sanja;284
Hanna-Riikka;283
Laimi;283
Eeva-Riitta;283
Ilma;282
Salla-Mari;282
Mariia;281
Raita;280
Eeva-Leena;279
Ursula;278
Kaija-Leena;276
Annica;275
Beata;275
Kreetta;275
Amelie;273
Sonia;272
Iitu;272
Alissa;271
Thea;270
Beatrice;270
Rosanna;270
Yasmin;268
Anri;268
Lidia;266
Amina;265
Ninja;265
Susa;265
Britt-Marie;264
Else-Maj;264
Alicia;264
Jessi;264
Maija-Riitta;264
Anna-Riikka;262
Miriam;261
Ann-Christin;258
Carla;257
Henrika;255
Arja-Leena;254
Anna-Riitta;254
Etel;254
Kajsa;253
Viveka;253
Angelica;252
Jennie;251
Disa;251
Sanelma;250
Rosa-Maria;250
Micaela;249
Maikki;248
Ninna;247
Samira;246
Marlene;246
Paulina;246
Sade;245
Mai;244
Louna;244
Maini;243
Mariella;243
Anna-Lisa;242
Hanni;241
Susann;241
Karina;240
Milana;240
Anna-Lena;239
Jenina;238
Eeva-Kaarina;236
Sirke;235
Tiiu;234
Arla;234
Josefin;234
Riitta-Leena;234
Suvi-Tuuli;233
Elea;233
Meri-Tuuli;233
Sirpa-Liisa;232
Eliina;232
Josefine;232
Annakaisa;231
Miila;231
Anna-Kaarina;231
Viveca;231
Kaija-Liisa;230
Britt;230
Louise;229
Hanna-Liisa;229
Seidi;228
Ulla-Riitta;227
Marke;226
Auni;225
Marleena;225
Bianca;225
Eva-Maria;224
Justiina;223
Evi;223
Minna-Maria;223
Aino-Maija;223
Merja-Liisa;223
Ylva;223
Nette;223
Lilly;223
My;222
Gunhild;222
Margarita;221
Edla;221
Sanna-Maija;220
Nadia;219
Jannica;217
Sannamari;217
Elmi;216
Auri;216
Gurli;215
Sarianne;215
Catharina;214
Margita;210
Mariam;210
Nancy;210
Telma;209
Dina;209
Aino-Maria;209
Pia-Maria;209
Sigrid;208
Heidi-Maria;208
Klara;208
Melisa;208
Emilie;208
Aisha;208
Bella;208
Katrina;208
Päivikki;207
Solja;206
Synnöve;205
Cassandra;205
Ann-Sofie;205
Jennika;204
Fatima;204
Sanna-Leena;203
Leni;202
Ethel;201
May;201
Salma;201
Janet;201
Tinka;199
Kukka-Maaria;199
Klaara;199
Minna-Mari;199
Bodil;198
Lia;198
Pieta;198
Eija-Riitta;198
Emmiina;196
Anne-Maija;196
Ann-Britt;196
Freja;196
Tilde;196
Sally;195
Sabrina;195
Elli-Noora;195
Tia-Maria;194
Juliana;194
Angelina;194
Kukka;194
Wilhelmiina;193
Ruusa;193
Noona;193
Sallamari;192
Gertrud;191
Vivan;191
Catarina;190
Dagny;190
Sissi;189
Isabelle;188
Satu-Maarit;188
Annie;186
Leona;185
Helle;185
Reea;185
Piitu;184
Tekla;184
Kreeta;184
Inga-Lill;184
Riitta-Maija;183
Marica;183
Ingegerd;182
Angela;182
Gabriella;182
Marissa;181
Magdalena;181
Majlis;181
Lovisa;179
Annele;179
Sina;178
Carmen;178
Kaisa-Leena;177
Ann-Sofi;177
Antonia;177
Jadessa;176
Ellinor;176
Naomi;176
Emmy;175
Anne-Marja;175
Alla;175
Amira;173
Ingeborg;173
Kiti;173
Liia;173
Suvi-Tuulia;171
Gunborg;171
Jasmi;170
Zahra;170
Tarja-Leena;170
Peppiina;170
Gudrun;169
Nanni;169
Klaudia;169
Tiina-Liisa;169
Mariel;169
Ani;169
Betty;168
Annamaija;168
Larisa;167
Ksenia;167
Kamilla;166
Denise;166
Kirsikka;166
Cindy;165
Rianna;165
Maia;164
Ljudmila;164
Adelina;163
Ella-Maria;163
Meimi;163
Margaretha;163
Ruusu;162
Jana;162
Evita;162
Juliaana;161
Raija-Leena;161
Filippa;161
Hille;160
Tanya;160
Elizabeth;159
Valeria;159
Venny;158
Minerva;158
Ann-Charlotte;157
Hilpi;157
Gerda;157
Fia;157
Katrin;156
Usva;155
Adalmiina;155
Crista;155
Ann-Kristin;155
Pirjo-Leena;154
Ranja;154
Nadezda;154
Katri-Helena;153
Henna-Maria;153
Annaleena;153
Lotte;153
Hedvig;152
Molly;152
Margot;152
Rina;151
Anni-Maria;150
Amy;149
Eleonora;149
Tarja-Liisa;149
Rose-Marie;148
Marta;148
Lisen;147
Karen;147
Liudmila;146
Mimi;146
Tiia-Mari;145
Iira;145
Santra;145
Ida-Sofia;144
Maryam;144
Sienna;144
Hannaleena;144
Daria;144
Tiina-Maija;143
Lyyti;143
Thelma;143
Annamaria;142
Maria-Leena;142
Maria-Liisa;142
Tindra;142
Hilkka-Liisa;142
Milma;141
Eva-Liisa;141
Kaisa-Maria;141
Ragnhild;141
Judit;140
Leena-Kaisa;140
Clarissa;139
Nellie;139
Stephanie;139
Mia-Maria;139
Aino-Kaisa;138
Celina;138
Ana;138
Märtha;138
Janniina;138
Ulla-Britt;137
Gunnevi;137
Ragni;137
Karola;136
Miia-Maria;136
Jenni-Maria;136
Cia;136
Salla-Maria;135
Natasha;135
Theresa;135
Tiitu;135
Marja-Sisko;134
Catherine;134
Nina-Maria;133
Ann-Louise;133
Manta;133
Laura-Maria;133
Rose;133
Lucia;132
Anna-Reetta;132
Mina;132
Wenla;131
Renja;131
Hanne-Mari;131
Marie-Louise;130
Julie;130
Fredrika;129
Adeliina;129
Saara-Maria;129
Sanna-Liisa;129
Milla-Maria;129
Nia;129
Tania;128
Kata;128
Meri-Tuulia;127
Anna-Elina;127
Sara-Sofia;127
Iia;127
Dorrit;126
Seija-Liisa;126
Martha;126
Carin;125
Belinda;125
Suvi-Päivikki;125
Ann-Maj;124
Miitta;124
Marisa;124
Cilla;123
Annabella;123
Elizaveta;123
Fadumo;122
Pulmu;122
Gun-Maj;121
Jenita;121
Mariana;121
Judith;121
Anna-Stina;120
Riikka-Liisa;120
Anja-Riitta;120
Ann-Lis;119
Ritva-Leena;119
Tiina-Maria;119
Therese;119
Melanie;119
Henna-Mari;118
Barbara;118
Unelma;118
Viia;118
Inge;118
Tiina-Mari;118
Malena;118
Pälvi;117
Lumina;117
Esther;117
Eeva-Marja;116
Cristina;116
Niia;116
Marikki;115
Liv;115
Nilla;115
Yrsa;114
Ringa;114
Annikka;114
Marian;114
Nona;112
Lioudmila;112
Lyydi;112
Nonna;111
Angelika;111
Sofianna;111
Annaliisa;111
Ia;111
Maj-Gret;111
Kanerva;111
Kaisa-Liisa;110
Ingela;110
Gabriela;110
Lauha;110
Anna-Kristiina;110
Ghita;110
Anna-Emilia;110
Yasmine;109
Darja;109
Marjaleena;109
Pirre;109
Saida;108
Linda-Maria;108
Lola;108
Ulla-Maria;108
Merituuli;107
Tuula-Maija;107
Kristel;107
Merja-Riitta;107
Polina;107
Selena;107
Senna;107
Kitty;107
Suvi-Maria;106
Raini;106
Beda;106
Talvikki;106
Satu-Maria;106
Lillemor;106
Runa;105
Katharina;105
Terese;105
Enja;105
Iida-Sofia;105
Jennica;105
Ngoc;105
Hellen;104
Nitta;104
Majvor;104
Ulla-Mari;103
Dora;103
Peggy;103
Rachel;103
Dana;103
Aurelia;102
Norma;102
Sivi;102
Kim;102
Daniella;102
Monna;102
Eedla;102
Malva;101
Eden;101
Daisy;101
Maud;101
Nicola;101
Marja-Helena;101
Gunn;101
Mirja-Leena;100
Ona;100
Liana;100
Antonina;99
Ulla-Marja;99
Oxana;99
Simone;99
Sari-Anne;99
Riikka-Maria;98
Odessa;98
Jetta;97
Oosa;97
Gun-Lis;97
Linne;97
Rhea;97
Eleonoora;97
Sylva;97
Arja-Riitta;97
Tuisku;97
Anne-Riitta;97
Britt-Mari;96
Hilve;96
Tyyni;96
Ludmila;95
Anna-Marja;95
Sirje;95
Henny;95
Nicolina;95
Nanne;95
Vanamo;95
Siviä;95
Marion;95
Tuike;95
Sallamaari;95
Tilma;95
Helly;95
Adelia;94
Hedda;94
Eija-Leena;94
Urpu;94
Janessa;94
Tutta;93
Evgenia;93
Natalja;93
Annariina;93
Rinna;93
Nadejda;93
Nanny;93
Janiina;93
Minnea;92
Hanna-Riitta;92
Milaja;92
Serena;92
Inga-Britt;91
Ulrica;91
Oksana;90
Sabine;90
Saskia;90
Emma-Sofia;90
Freya;90
Estrid;90
Adriana;89
Iman;89
Irja-Liisa;89
Zainab;89
Menni;89
Jolanda;88
Tyra;88
Yulia;88
Milda;88
Anni-Mari;88
Ulla-Maj;88
Marjaliisa;88
Safia;88
Elsie;88
Evelyn;88
Gisela;88
Sira;88
Hannakaisa;87
Valborg;87
Tatja;87
Emmi-Lotta;87
Wilhelmina;87
Kate;87
Adina;87
Anja-Liisa;87
Josephine;87
Terja;87
Minnamari;87
Minna-Leena;86
Peppi-Lotta;86
Rilla;86
Berta;86
Sara-Maria;86
Samantha;86
Gunda;85
Sera;85
Minna-Maarit;85
Paju;85
Tuula-Marja;85
Enne;85
Kirsi-Maarit;85
Minna-Riitta;84
Eimi;84
Tita;84
Kaisa-Mari;84
Tiina-Riitta;84
Gunn-Britt;84
Alexia;84
Ljubov;83
Mirette;83
Mariela;83
Kirsimarja;83
Anisa;83
Emma-Lotta;83
Anni-Sofia;83
Aniitta;83
Sanna-Maarit;82
Liisa-Maria;82
Dagmar;82
Sonya;82
Nikita;82
Hennariikka;82
Sinja;82
Jannina;82
Nelma;81
Anna-Katariina;81
Juliet;81
Rauna;81
Anna-Stiina;81
Jennina;81
Ea;81
Ireene;80
Alise;80
Maarika;80
Merja-Leena;80
Anna-Karin;79
Salla-Maaria;79
Marja-Kaarina;79
Jenna-Maria;79
Mariann;79
Ellie;79
Satu-Marja;79
Maura;78
Arina;78
Anne-Kristiina;78
Ewa;78
Pirkko-Leena;78
Ainu;78
Alena;78
Ensi;78
Friida;78
Sahra;78
Marja-Kaisa;78
Sini-Maria;78
Halla;77
Tiuku;77
Jekaterina;77
Merike;77
Meira;77
Inge-Maj;77
Hanna-Reetta;77
Serafiina;77
Elmiina;77
Sharon;77
Amal;76
Rania;76
Kaija-Riitta;76
Nessa;76
Juni;76
Minna-Kaisa;76
Ruska;76
Raina;75
Lauriina;75
Kiara;75
Anitra;75
Leyla;75
Vellamo;75
Sella;75
Gitte;75
Petriina;75
Mirikli;74
Inez;74
Lulu;74
Marija;74
Rosaliina;74
Eelin;73
Sirkka-Leena;73
Tiina-Kaisa;73
Ann-Katrin;73
Nova;73
Katerina;73
Evelin;72
Manda;72
Teresia;72
Gina;72
Jill;72
Myy;72
Liubov;72
Hildur;72
Isabell;72
Zeinab;72
Jenni-Mari;72
Leah;72
Sini-Tuulia;72
Tora;71
Valpuri;71
Anna-Karoliina;71
Anne-Marita;71
Anna-Lotta;71
Gitta;71
Sunna;71
Adessa;70
Celine;70
Sole;70
Mari-Anna;70
Ariana;70
Anna-Maaria;70
Niina-Maria;70
Pirta;70
Terttu-Liisa;70
Sanna-Riikka;70
Janetta;70
Salla-Maarit;69
Ayan;69
Nada;69
Lotta-Maria;69
Suvituuli;69
Vella;69
Liisa-Maija;69
Vivia;68
Agda;68
Mirkku;68
Anu-Riikka;68
Alexa;67
Neelia;67
Anni-Kaisa;67
Jonna-Maria;67
Ulriikka;67
Kirsi-Mari;67
Nea-Maria;67
Zara;67
Opri;67
Greetta;67
Alessia;66
Bernice;66
Chloe;66
Lise;66
Rigmor;66
Adela;66
Clary;66
Hagar;66
Iina-Maria;66
Ronya;66
Anna-Greta;65
Meja;65
Cajsa;65
Reine;65
Eriika;65
Marje;65
Mei;65
Hafsa;65
Annabel;64
Fiina;64
Riina-Maria;64
Edna;64
Mariina;64
Venni;64
Milli;64
Meija;64
Eeva-Mari;64
Hele;64
Asha;64
Katherine;64
Etta;64
Thanh;63
Evy;63
Anna-Riina;63
Zaida;63
Ros-Mari;63
Noora-Maria;63
Seelia;63
Manna;63
Leena-Marja;63
Mona-Lisa;63
Nanette;63
Juliette;62
Nadine;62
Tii;62
Liselott;62
Seija-Riitta;62
Enya;62
Helkky;62
Fatma;62
Katinka;62
Mitra;62
Viva;61
Kristin;61
Minda;61
Marjo-Riikka;61
Unni;61
Elli-Maija;61
Wera;61
Marjo-Liisa;61
Asma;61
Paola;61
Thuy;61
Hinni;61
Pepita;61
Beeda;61
Minttu-Maaria;60
Leia;60
Anki;60
Kaari;60
Kristine;60
Aicha;60
Emmi-Sofia;60
Sumaya;60
Tianna;60
Oivi;60
Merika;60
Mary-Ann;60
Suvi-Maaria;59
Milla-Mari;59
Minttu-Maria;59
Görel;59
Sorja;59
